Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
CLASS,argouml-0.22,4103,2006-03-19T08:42:23.000-06:00,,InstanceHandler getInstanceDelegate BasicTreeUI NodeDimensionsHandler handleGetR getTreeCellRendererComponent TransitionNotationUml VariableHeightLayoutCache TreeStateNode FacadeMDRImpl getNodeDimensions UMLTreeCellRenderer Instance InvalidObjectException Exception Bug     delete transition,org.argouml.ui.DisplayTextTree
CLASS,argouml-0.22,4181,2006-04-24T13:50:20.000-05:00,,ModelEventPumpMDRImpl FigNodeModelElement addModelEventListener registerModelEvent addElementListener ModeCreatePolyEdge Model updateListeners setOwner ModeCreateAssociationClass mouseReleased ClassCastException Exception Bug,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer
CLASS,argouml-0.22,4245,2006-06-04T13:09:07.000-05:00,,setBounds SystemEventQueueUtilities ComponentWorkRequest collectDirtyComponents RepaintManager paintDirtyRegions Rectangle Event EventDispatchThread set Bounds pumpOneEventForHierarchy NullPointerException Exception Bug     repaint exception create sequence diagram,org.argouml.uml.diagram.ui.TabDiagram
CLASS,argouml-0.22,4272,2006-06-14T11:56:08.000-05:00,,FacadeMDRImpl CriticOclEvaluator getName evalToString TableModelChecklist BasicTableUI UMLCheckItem CheckItem Facade MDRImpl prepareRenderer InvalidElementException InvalidObjectException Bug,org.argouml.uml.cognitive.checklist.UMLCheckItem
CLASS,argouml-0.22,4279,2006-06-16T10:38:30.000-05:00,,FigEdgeModelElement FacadeMDRImpl getBase getSource CoreHelperMDRImpl AbstractCoreHelperDecorator updateClassifiers ArgoEventPump renderingChanged handleFireNotationEvent notationChanged OpenException InvalidElementException InvalidObjectException Bug     set notation language on project load,"org.argouml.uml.notation.java.InitNotationJava
org.argouml.uml.notation.java.AssociationEndNameNotationJava"
CLASS,argouml-0.22,4324,2006-07-08T02:30:22.000-05:00,,bug foo project uml extension zargo filechooserdialog chooser dialog file component issue file resave save add create steps reproduce good press fear,"org.argouml.persistence.PersistenceManager
org.argouml.ui.ProjectBrowser
org.argouml.persistence.TestPersistenceManager"
CLASS,argouml-0.22,4330,2006-07-11T06:48:26.000-05:00,,fireActionPerformed ActionEmailExpert actionPerformed mouseReleased DefaultButtonModel BasicButtonListener AbstractButton Handler setPressed processMouseEvent Button AWTEventMulticaster NullPointerException Exception Bug     exception in send email to expert,org.argouml.cognitive.ui.TabToDo
CLASS,argouml-0.22,4349,2006-07-15T12:49:43.000-05:00,,deletion bug refresh model activity form diagram transiton action repeat bug activity figactionstate action org argouml uml inconsistency element thankyou fig save associted saving repaired detected delete delete amended reported,"org.argouml.uml.diagram.activity.ui.FigActionState
org.argouml.uml.diagram.collaboration.ui.FigClassifierRole
org.argouml.uml.diagram.activity.ui.FigObjectFlowState
org.argouml.uml.diagram.sequence.ui.FigClassifierRole
org.argouml.uml.diagram.activity.ui.FigCallState
org.argouml.uml.diagram.state.ui.FigSubmachineState"
CLASS,argouml-0.22,4362,2006-07-18T12:07:56.000-05:00,,Bug draw generalization problem issue collab diagrams Place collaborations draw generalization exception thrown Linus commit issue Bug draw generalization file mouse set icon dir handle graph edge,org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer
CLASS,argouml-0.22,4364,2006-07-18T15:30:05.000-05:00,,ClassDiagramGraphModel ClassDiagramRenderer getFigEdgeFor AddExistingNodeCommand mouseReleased ModePlace MutableGraphSupport LayerPerspective addNodeRelatedEdges fireEdgeAdded addEdge ClassCastException Bug     drag association onto diagram create n ary diamond,"org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel
org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel
org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel"
CLASS,argouml-0.22,4367,2006-07-19T19:00:56.000-05:00,,invalid element invalidelementexception exception action call bug delete roles sequence calls model file classifier step report diagram releases steps select older create save click assign,"org.argouml.uml.diagram.sequence.ui.FigClassifierRole
org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer"
CLASS,lucene-4.0,LUCENE-4461,2012-10-05T10:21:38.000-05:00,,bug inconsistent create lucene problem facet request params author requests hashcode categorypath category countfacetrequest facetrequest addfacetrequest count facetsearchparams path facetsearchparams facet test talking recognize defining multiple wrong add creating equals,org.apache.lucene.facet.search.StandardFacetsAccumulator
CLASS,lucene-4.0,LUCENE-4561,2012-11-15T10:06:09.000-06:00,,DocumentsWriterFlushControl addDocument TestBagOfPositions 1 updateDocument RandomIndexWriter Writer DocumentsWriter IndexWriter assertMemory doAfterDocument Document AssertionError TestIndexWriterException UncaughtException Bug,org.apache.lucene.index.DocumentsWriterFlushControl
CLASS,jedit-4.3,1193683,2005-05-02T09:22:25.000-05:00,,Bug folded text folding closed test aaaa bbbb cccc Close test lines Delete test dangerous isn type hide text Bug set key action chunk event indent update focus,org.gjt.sp.jedit.textarea.BufferHandler
CLASS,jedit-4.3,1382388,2005-12-16T12:19:21.000-06:00,,bug grid table row data code python command bug identation text file rows column size obj autosizecolumn appendrows setcellvalue getnumberrows auto cell number lines process filename append indent wrong find,"org.gjt.sp.jedit.Mode
org.gjt.sp.jedit.buffer.JEditBuffer
org.gjt.sp.jedit.indent.WhitespaceRule
org.gjt.sp.jedit.indent.IndentAction.NoIncrease"
CLASS,jedit-4.3,1520774,2006-07-11T20:43:16.000-05:00,,bug type org vfs browseriorequest browser work gjt iorequest thread work thread screen path evt log directory jedit development vfsfile field filevfs conf list root intel filerootsvfs workthread list shot,org.gjt.sp.jedit.MiscUtilities
CLASS,jedit-4.3,1536064,2006-08-07T15:14:23.000-05:00,,Bug focus filesystembrowser updated pre message Log java version message Log java version message Log java runtime version message Log java vendor Sun Microsystems message Log java compiler message Log Windows message Log version message Log arch notice jEdit jEdit version pre open file Ctrl focus filesystembrowser Commands menu filename field AFAICT GUIUtilities requestFocus method job patch method rev http svn sourceforge net viewvc jedit jEdit trunk org gjt jedit GUIUtilities java prompted bug report http sourceforge net tracker php func detail aid group atid bug triggered find dialog messages bug report patch needed bug resolution problem resolved simply reverting patch time don idea reason bug confirm cheers stefan Bug focus filesystembrowser action search set key tree node event indent,org.gjt.sp.jedit.GUIUtilities
CLASS,jedit-4.3,1538051,2006-08-10T13:33:21.000-05:00,,Bug click memory gauge bottom runs dialog appears reports numbers numbers bottom jEdit pre jdk beta Linux Bug set key action chunk event indent update focus,"org.gjt.sp.jedit.gui.StatusBar.MemoryStatusWidgetFactory.MemoryStatus
org.gjt.sp.jedit.gui.StatusBar
org.gjt.sp.jedit.jEdit"
CLASS,jedit-4.3,1542026,2006-08-17T14:41:54.000-05:00,,Bug buffer keyboard characters space checkboxes checkboxes works correctly navigate menubar inserts pressed characters literally current buffer choice menu action pressed character choosable Alt dupe bugs post lazy check dupes Windows Java Version Sun Java jEdit Version SVN Revision pre Bug buffer set key action chunk event indent update focus,org.gjt.sp.jedit.jEdit.MyFocusManager
CLASS,jedit-4.3,1549282,2006-08-30T13:25:49.000-05:00,,Bug interpret button cancel file saving procedure file jEdit Pre Bug set key action chunk event indent update focus,org.gjt.sp.jedit.Buffer
CLASS,jedit-4.3,1571752,2006-10-05T21:26:12.000-05:00,,Bug jEdit version pre Java version beta Add Explicit fold content buffer selection boundaries php Xfunction foo folding explicit php function foo folding explicit php function empty works Bug set key action chunk event indent update focus,org.gjt.sp.jedit.textarea.TextArea
CLASS,jedit-4.3,1584436,2006-10-25T13:50:49.000-05:00,,bug wrap error buffer ctrl lines set characters org steps shell fragment bean beanshell pointer log press view display dialog jedit nullpointerexception text load users bug exception texts jedit cursor,org.gjt.sp.jedit.textarea.Anchor
CLASS,jedit-4.3,1593359,2006-11-09T12:26:59.000-06:00,,Bug process keyboard input keyboard input process keyboard input keyboard input focus Activity Log Dockable Java Insight Dockable pressing Del key deletes characters buffer dupe bugs post lazy check dupes Windows Java Version Sun Java jEdit Version pre Bug process keyboard input keyboard input key set event action focus modifier current text,org.gjt.sp.jedit.gui.InputHandler
CLASS,jedit-4.3,1593523,2006-11-09T15:46:22.000-06:00,,bug check version java path tree toggle filename hyper hypersearch context menu window jedit edit bugs dupe doesn view sun windows lazy post dupes missing switching search properly pre,org.gjt.sp.jedit.search.HyperSearchOperationNode
CLASS,jedit-4.3,1599709,2006-11-20T13:17:56.000-06:00,,bug message error pointer foo dispatcheventimpl method php bshblock processevent dispatchevent jedit java invocation buffer jeditbuffer ctx mode nullpointerexceptions getmodename rule typeaheadassertions buffer pumpevents exception pumponeeventforfilters keyboard generated runcachedblock stroke,org.gjt.sp.jedit.buffer.JEditBuffer
CLASS,jedit-4.3,1600401,2006-11-21T13:16:31.000-06:00,,bug error event manager java buffer extensionmanager queue org extension source jedit handler awt method textarea thread impl eventqueue chunk bsh string chunkcache input javax component buffer list area repaintmanager,org.gjt.sp.jedit.syntax.TokenMarker
CLASS,jedit-4.3,1658252,2007-02-12T17:48:03.000-06:00,,Bug match multi defines define define MULTI DEFINE code code code Bug match multi defines search tree service node fold action highlight indent,"org.gjt.sp.jedit.syntax.ParserRule
org.gjt.sp.jedit.syntax.XModeHandler
org.gjt.sp.jedit.syntax.XModeHandler.TagDecl
org.gjt.sp.jedit.syntax.TokenMarker"
CLASS,jedit-4.3,1668893,2007-02-26T09:54:00.000-06:00,,Bug mentioned changing encoding UTF saving file reopening BOM appears strange behavior appeared pre Bug set key action chunk event indent update focus,"org.gjt.sp.jedit.MiscUtilities
org.gjt.sp.jedit.bufferio.BufferIORequest"
CLASS,jedit-4.3,1724940,2007-05-24T15:02:18.000-05:00,,Bug highlight multiple selections text text area typing character type inserted selected areas cursor ended making selection text body Text body highlight tags type div body Text div body attached screenshot Bug set key action chunk event indent update focus,org.gjt.sp.jedit.textarea.BufferHandler
CLASS,jedit-4.3,1739675,2007-06-19T11:44:12.000-05:00,,Bug compile update jedit pre revision erros python files attached file error Bug set key action chunk event indent update focus,org.gjt.sp.jedit.indent.WhitespaceRule
CLASS,jedit-4.3,1768638,2008-01-14T19:10:55.000-06:00,,bug buffer option buffer plug global file command checking directory jedit buffers change works recentbufferswitcher options switcher tabs tab work edit switcher start patch status settings jedit disk files concerns,"org.gjt.sp.jedit.View
org.gjt.sp.jedit.search.SearchAndReplace
org.gjt.sp.jedit.options.GeneralOptionPane
org.gjt.sp.jedit.Buffer
org.gjt.sp.jedit.EditServer
org.gjt.sp.jedit.jEdit
org.gjt.sp.jedit.View.WindowHandler
org.gjt.sp.jedit.gui.CloseDialog.ActionHandler"
CLASS,jedit-4.3,1834620,2007-11-19T16:13:11.000-06:00,,Bug access capturing groups jEdit Input text abc Search regex Replace regex lexer reads digit dollar sign treats digit plain text Bug set key action chunk event indent update focus,org.gjt.sp.jedit.search.SearchAndReplace
CLASS,jedit-4.3,1869978,2008-01-12T16:00:50.000-06:00,,Bug close views jEdit buffer open untitled empty dirty closed automatically buffer opened fine jedit pre pre WinXP Sun JRE Bug close views set key action buffer perspective indent input thread,org.gjt.sp.jedit.jEdit
CLASS,jedit-4.3,1906288,2008-03-03T14:28:07.000-06:00,,bug bug scroll screen count scrollline manager area spans jedit dispatcheventimpl invocation textarea lines method org textarea java bshblock dispatchevent handler processevent updatescreenlinecount scrollbar buffer update setscreenlinecount key jedit typeaheadassertions,org.gjt.sp.jedit.textarea.Anchor
CLASS,jedit-4.3,1942313,2008-04-14T18:08:29.000-05:00,,Bug expand fold move caret pre Debian Testing Java Ubuntu Feisty Java machines Create file save test cpp bcd efg hij Change folding mode indent Move caret hij Press Alt Backspace contract fold works Press Alt Enter expand fold works Press Alt Enter time move bcd Bug expand fold move caret set fold mouse popup event area buffer selection,org.gjt.sp.jedit.textarea.DisplayManager
