Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
CLASS,derby-10.7.1.1,DERBY-4835,2010-10-06T11:05:13.000-05:00,,execute acf81e0010x012bx823cxd0d3x00000026c4a00 GenericPreparedStatement GenericActivationHolder executeStmt StatementTriggerExecutor TriggerEventActivator executeSPS normalInsertCore executeSubStatement InsertResultSet ethodError NoSuchMethodError Bug     Trigger plan does not recompile with upgrade from         to         causing java lang NoSuchMethodError,"org.apache.derby.impl.sql.catalog.DD_Version
org.apache.derbyTesting.functionTests.tests.upgradeTests.BasicSetup"
CLASS,derby-10.7.1.1,DERBY-4873,2010-10-28T18:45:13.000-05:00,,getSQLException SQLExceptionFactory40 SqlException InternationalConnectTest DelegatingMethodAccessorImpl NativeMethodAccessorImpl ClientDriver SQLException getConnection DriverManager testBoundaries parseAccessRdbError SQLException NullPointerException SqlException getSQLException Bug     NullPointerException in testBoundaries with ibm jvm,org.apache.derby.impl.store.raw.data.BaseDataFileFactory
CLASS,derby-10.7.1.1,DERBY-4888,2010-11-05T14:17:43.000-05:00,,DatabaseMetaData getMetaDataInfoBoolean storesLowerCaseIdentifiers DescTableStatement Meta Data runScriptGuts ij caIdentifier utilMain ijStatement ClassCastException Bug     ClassCastException when calling boolean meta data functions with     client against     server,"org.apache.derby.client.am.DatabaseMetaData
org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest"
CLASS,derby-10.7.1.1,DERBY-4889,2010-11-05T20:06:56.000-05:00,,conversion bug client embedded statement getboolean preparedstatement prepared system println executequery driver query values preparestatement resultset result code prints setbyte set print setint replaced prepare set execute,"org.apache.derbyTesting.functionTests.tests.jdbcapi.ParameterMappingTest
org.apache.derby.impl.drda.DRDAConnThread"
CLASS,derby-10.7.1.1,DERBY-4892,2010-11-06T04:14:51.000-05:00,,makePrice Price test 06 casts DelegatingMethodAccessorImpl NativeMethodAccessorImpl TestSetup 1 invoke Test TestDecorator BaseTestCase runBare NoSuchMethodError Bug     Unsafe use of BigDecimal constructors,"org.apache.derbyTesting.functionTests.tests.lang.Price
org.apache.derby.client.am.Cursor
org.apache.derbyTesting.system.oe.client.Submitter"
CLASS,pig-0.11.1,PIG-2265,2011-09-06T09:42:27.000-05:00,,openIterator PigServer testNestedSortEndToEnd3 TestSecondarySort PigMapBase POLocalRearrange getNext Pig runPipeline MapTask Iterator ClassCastException FrontendException Bug,"src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler
test.org.apache.pig.test.TestSecondarySort"
CLASS,pig-0.11.1,PIG-2606,2012-03-16T20:49:00.000-05:00,,Bug union join operations accepting alias multiple inputs grunt load grunt union main ERROR org apache pig tools grunt Grunt ERROR Unhandled internal error Union Count Operand grunt load txt grunt join main ERROR org apache pig tools grunt Grunt ERROR Projection reference Bug union join operations accepting alias multiple inputs schema set plans plan str key num local,"src.org.apache.pig.parser.LogicalPlanBuilder
test.org.apache.pig.parser.TestErrorHandling"
CLASS,pig-0.11.1,PIG-2767,2012-06-25T09:11:20.000-05:00,,tuple schema pig bug fields nested wrong dereferencing creates data foreach statement storage field dump pigstorage load reference test generate describe script txt projection dereferenced problem thinks incorrect invalid considered,"src.org.apache.pig.newplan.logical.expression.DereferenceExpression
test.org.apache.pig.test.TestPigServer"
CLASS,pig-0.11.1,PIG-2828,2012-07-19T05:03:16.000-05:00,,DataType PriorityQueue compare TOP TupleComparator siftUpUsingComparator updateTop siftUp Data Type TOP Comparator NullPointerException Bug,"src.org.apache.pig.data.DataType
src.org.apache.pig.builtin.TOP
test.org.apache.pig.test.TestNull"
CLASS,pig-0.11.1,PIG-2956,2012-10-08T01:52:24.000-05:00,,JobControlCompiler PigServer getJob MapReduceLauncher executeBatch Job executeCompiledLogicalPlan launchPig GruntParser launchPlan parseStopOnError ExecException JobCreationException parseStopOnError Bug     Invalid cache specification for some streaming statement,"test.org.apache.pig.test.TestJobSubmission
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.JobControlCompiler"
CLASS,pig-0.11.1,PIG-2970,2012-10-12T15:58:03.000-05:00,,foreach schema query bug nested incorrect unrelated pig test sym group zzz bytearray symbol field noformat map grpd exchange column columnmapkeyprune error cat grunt message column projection nyse error apache,"src.org.apache.pig.PigServer
src.org.apache.pig.backend.hadoop.executionengine.HExecutionEngine
test.org.apache.pig.test.TestEvalPipelineLocal"
CLASS,pig-0.11.1,PIG-3060,2012-11-20T02:29:04.000-06:00,,Bug FLATTEN nested foreach fails input empty bag FLATTEN foreach statement produces wrong input empty bag code load flatten txt bag chararray group foreach foreach generate FLATTEN generate COUNT code easy workaround filter empty bags Bug FLATTEN nested foreach fails input empty bag test schema limit bag foreach tuple plan dereference,"src.org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach
test.org.apache.pig.test.TestEvalPipelineLocal"
CLASS,pig-0.11.1,PIG-3114,2013-01-03T19:49:42.000-06:00,,PigServer Graph registerQuery GruntParser processPig registerScript PigServer Pig PigScriptParser parseQuery parseStopOnError parse Error FrontendException parseStopOnError Bug     Duplicated macro name error when using pigunit,"src.org.apache.pig.PigServer
test.org.apache.pig.test.pigunit.TestPigTest
test.org.apache.pig.pigunit.PigTest
test.org.apache.pig.pigunit.pig.PigServer"
CLASS,pig-0.11.1,PIG-3204,2013-02-21T16:09:40.000-06:00,,Bug Change script parsing parse entire script lot calls determine schema file path LOAD statement slow caused bunch issues takes lot time scripts spending mins mins depending script good place optimization Bug Change script parsing parse entire script process pig plan set alias input type file,"src.org.apache.pig.PigServer
src.org.apache.pig.scripting.BoundScript
src.org.apache.pig.tools.grunt.GruntParser
test.org.apache.pig.test.TestPigServer
test.org.apache.pig.test.TestGrunt"
CLASS,pig-0.11.1,PIG-3267,2013-04-03T16:14:30.000-05:00,,checkOutputSpecs HCatBaseOutputFormat JobClient 2 PigOutputFormat FileOutputFormatContainer checkOutputSpecsHelper Output FileOutputFormat AccessController Format run FileAlreadyExistsException Error Bug,"src.org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStore
test.org.apache.pig.test.TestMRCompiler"
CLASS,pig-0.11.1,PIG-3290,2013-04-23T12:28:01.000-05:00,,TestLogicalPlanBuilder buildPlan testQuery85 Plan build Test Builder Logical Query85 test PlanValidationException AssertionFailedError Bug,src.org.apache.pig.newplan.logical.expression.DereferenceExpression
CLASS,pig-0.11.1,PIG-3292,2013-04-24T03:06:41.000-05:00,,uid schema product plan bug cross join duplicate invalid logical pig group code key pair version dump note apache txt accoring cdh pig grunt release cdh archive feb foreach org,"test.org.apache.pig.test.TestEvalPipelineLocal
src.org.apache.pig.newplan.logical.relational.LOCross"
CLASS,pig-0.11.1,PIG-3310,2013-05-03T02:59:57.000-05:00,,uids fields implicit inserter schema split implicitsplitinserter miscomputations bug nested generate leading member memberid shopid shop output issue schema code uids bit losplitoutput reproduction filter input test pushupfilter losplit foreach,src.org.apache.pig.newplan.logical.relational.LOSplitOutput
CLASS,pig-0.11.1,PIG-3316,2013-05-08T14:01:36.000-05:00,,datetime time bug pig cases special interpret values failed date load day month time zone dump txt pig output generates interprets seemingly datetime incorrectly,"test.org.apache.pig.test.TestDefaultDateTimeZone
src.org.apache.pig.builtin.ToDate"
CLASS,pig-0.11.1,PIG-3329,2013-05-16T22:44:41.000-05:00,,addRank getNext processInput PORank PigGenericMapBase PhysicalOperator add Rank MapTask runPipeline POSplit RuntimeException Bug,"src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceOper
src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MRCompiler"
CLASS,pig-0.11.1,PIG-3360,2013-06-20T20:43:03.000-05:00,,PigGenericMapBase YarnChild 2 run runPipeline MapTask map AccessController Mapper runNewMapper Map Pipeline StreamingError ExecException Error parseStopOnError Bug     Some intermittent negative e e tests fail on hadoop,"src.org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.Launcher
shims.src.hadoop23.org.apache.pig.backend.hadoop.executionengine.shims.HadoopShims
shims.src.hadoop20.org.apache.pig.backend.hadoop.executionengine.shims.HadoopShims"
CLASS,pig-0.11.1,PIG-3379,2013-07-16T13:37:26.000-05:00,,pig script foreach bug reuse nested fail alias event device error distinctdevices pig eventsperminute events field devices problem code nbdevices documents deviceid eventname time grunt stamp fixes eventtime xzhang column,"src.org.apache.pig.parser.LogicalPlanBuilder
src.org.apache.pig.PigServer
test.org.apache.pig.test.TestEvalPipeline2
src.org.apache.pig.newplan.logical.relational.LOInnerLoad
src.org.apache.pig.newplan.logical.expression.ProjectExpression"
CLASS,pig-0.11.1,PIG-3455,2013-09-09T13:01:32.000-05:00,,copyOf LogicalPlanPrinter Arrays AbstractStringBuilder copy depthFirstLP expandCapacity PigServer executeBatch StringBuilder append parseStopOnError OutOfMemoryError Bug     Pig       OutOfMemory error,src.org.apache.pig.newplan.logical.relational.LogicalPlan
CLASS,pig-0.11.1,PIG-3510,2013-10-09T18:02:45.000-05:00,,Bug filter extractor fails filter statement regression PIG rewrite partition filter optimizer filter expression pushed filter event event pushed Bug filter extractor fails filter statement test col filter expression plan input pattern error,src.org.apache.pig.newplan.logical.optimizer.LogicalPlanOptimizer
CLASS,mahout-0.8,MAHOUT-1030,2012-06-09T11:08:56.000-05:00,,vector writable weighted weightedvectorwritable points property weightedpropertyvectorwritable bug regression clustered interim clusteredpoints distance clusters bits tests centroid pretty classification kmeans version driver docs impact eastman ferrel clusterclassificationdriver jeff pat cluster,"core.src.main.java.org.apache.mahout.clustering.meanshift.MeanShiftCanopyDriver
core.src.test.java.org.apache.mahout.clustering.classify.ClusterClassificationDriverTest
core.src.test.java.org.apache.mahout.clustering.topdown.postprocessor.ClusterOutputPostProcessorTest
core.src.main.java.org.apache.mahout.clustering.classify.WeightedVectorWritable
core.src.test.java.org.apache.mahout.clustering.kmeans.TestKmeansClustering
core.src.main.java.org.apache.mahout.clustering.meanshift.MeanShiftCanopyClusterMapper
core.src.main.java.org.apache.mahout.clustering.iterator.AbstractClusteringPolicy
core.src.test.java.org.apache.mahout.clustering.topdown.postprocessor.ClusterCountReaderTest
core.src.main.java.org.apache.mahout.clustering.topdown.postprocessor.ClusterOutputPostProcessor
core.src.main.java.org.apache.mahout.clustering.classify.ClusterClassificationMapper
integration.src.main.java.org.apache.mahout.utils.clustering.ClusterDumperWriter
core.src.main.java.org.apache.mahout.clustering.topdown.postprocessor.ClusterOutputPostProcessorMapper
core.src.main.java.org.apache.mahout.clustering.classify.ClusterClassificationDriver"
