Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
CLASS,argouml-0.22,2225,2003-09-10T09:24:09.000-05:00,allow user create diagrams without selecting select classifier/operation,"handle user mistakes with varying degrees
do by e.g. downlighting toolbuttons
allow mistake warn user with critic give possibility correct error","org.argouml.ui.explorer.rules.GoModelElementToContainedDiagrams
org.argouml.uml.ui.behavior.collaborations.ActionSetRepresentedClassifierCollaboration
org.argouml.uml.ui.ActionActivityDiagram
org.argouml.uml.ui.ActionStateDiagram
org.argouml.uml.diagram.activity.ui.UMLActivityDiagram
org.argouml.uml.ui.ActionSequenceDiagram
org.argouml.uml.ui.behavior.collaborations.ActionSetRepresentedOperationCollaboration
org.argouml.uml.diagram.state.ui.UMLStateDiagram
org.argouml.ui.explorer.rules.GoCollaborationToDiagram
org.argouml.uml.ui.behavior.collaborations.TestUMLCollaborationRepresentedOperationComboBoxModel
org.argouml.uml.ui.behavior.collaborations.UMLCollaborationRepresentedClassifierComboBoxModel
org.argouml.uml.ui.behavior.collaborations.PropPanelCollaboration
org.argouml.ui.explorer.rules.GoModelElementToContents
org.argouml.ui.explorer.rules.GoNamespaceToOwnedElements
org.argouml.uml.ui.behavior.collaborations.UMLCollaborationRepresentedOperationComboBoxModel
org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel
org.argouml.uml.diagram.DiagramFactory
org.argouml.uml.ui.ActionNewDiagram
org.argouml.ui.explorer.PerspectiveManager
org.argouml.ui.explorer.rules.GoModelElementToContainedLostElements
org.argouml.uml.ui.ActionCollaborationDiagram
org.argouml.uml.ui.behavior.collaborations.TestUMLCollaborationRepresentedClassifierComboBoxModel"
CLASS,argouml-0.22,2472,2004-01-03T13:38:16.000-06:00,focus in Settings dialog after close dialog after reopen,"close Settings dialog box with close button remain after reopening remain after closing
be on Preferences tab
click on last checkmark
indicate keyboard focus
close dialog box with close button
be on last checkbox
close dialog with Cancel button","org.argouml.ui.ActionSettings
org.argouml.ui.SettingsDialog"
CLASS,argouml-0.22,3100,2005-02-22T00:28:44.000-06:00,show with funny name,stand for anonymous package stand for anonymous class come after many hours come after thinking,"org.argouml.uml.ui.UMLListCellRenderer2
org.argouml.ui.DisplayTextTree"
CLASS,argouml-0.22,3164,2005-03-18T00:43:58.000-06:00,enter internal transition via PropPanel not update state,"enter internal transition
edit fields in state fig update model","org.argouml.uml.ui.behavior.state_machines.PropPanelSimpleState
org.argouml.uml.ui.TabProps
org.argouml.uml.diagram.ui.FigNodeModelElement
org.argouml.uml.diagram.ui.UMLDiagram
org.argouml.uml.diagram.state.ui.FigState
org.argouml.uml.ui.behavior.state_machines.AbstractPropPanelState
org.argouml.uml.ui.behavior.state_machines.ActionNewTransition
org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState
org.argouml.uml.diagram.ui.FigEdgeModelElement"
CLASS,argouml-0.22,3774,2005-12-03T06:33:15.000-06:00,not set namespace of Model add to diagram,"echo --- executing ArgoUML ---
find [ argouml ] log4j:WARN for logger
argouml ] log4j:WARN initialize log4j system
argouml ] javax.jmi.reflect.CompositionCycleException",org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
CLASS,argouml-0.22,3923,2006-02-07T13:17:48.000-06:00,import Poseidon activity diagrams from XMI,use activity diagram for AndroMDA,org.argouml.persistence.XMIParser
CLASS,argouml-0.22,3945,2006-02-13T04:04:40.000-06:00,assign operation to callevent,"occur ************ feb CET [ argouml ] java.lang.IllegalArgumentException handle callevent$Impl ID
fe OPCKG",org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2
CLASS,argouml-0.22,3974,2006-02-19T03:58:40.000-06:00,not update in class diagrams,use last version,org.argouml.uml.diagram.static_structure.ui.FigClass
CLASS,argouml-0.22,4007,2006-02-26T11:44:11.000-06:00,delete other diagram,"delete diagram
go to activity diagram
select class a in explorer delete from model
answer to dialog
cause following exception
echo --- executing ArgoUML ---
occur ************ at sun feb
find [ argouml ] log4j:WARN for logger
argouml ] log4j:WARN initialize log4j system
argouml ] java.lang.NullPointerException
occur ************ at sun feb
occur ************ at sun feb","org.argouml.uml.diagram.ui.FigNodeModelElement
org.argouml.uml.diagram.state.ui.UMLStateDiagram"
CLASS,argouml-0.22,4037,2006-03-06T11:33:42.000-06:00,redraw in diagrams,"have big screen take bit of time
build CVS version use build.sh package
file to proper place
examine things cause redrawing for examining cause complexity for examining
see in attached ca3Design.zargo file",org.argouml.uml.diagram.ui.FigAssociation
CLASS,argouml-0.22,4085,2006-03-13T10:43:14.000-06:00,add deferrable event in Action state,"object [ actionstate$Impl ID
eb MID",org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent
CLASS,argouml-0.22,4103,2006-03-19T08:42:23.000-06:00,delete transition,mar CET 2006,org.argouml.ui.DisplayTextTree
CLASS,argouml-0.22,4130,2006-03-26T13:14:42.000-06:00,startng new project with Node,"select new hapen for attached project
select only node in Deployment diagram","org.argouml.ui.cmd.ActionNew
org.argouml.model.mdr.ModelEventPumpMDRImpl"
CLASS,argouml-0.22,4162,2006-04-13T09:33:06.000-05:00,use <attribute> use <class> use <attribute>,"apply to instances
apply to instances",org.argouml.ocl.CriticOclEvaluator
CLASS,argouml-0.22,4231,2006-05-29T00:15:56.000-05:00,not find context namespace while initializing initialize activity diagram,"report at http://argouml.tigris.org/project_bugs.html error opening file
not find context
initialize activity diagram
not find context
initialize activity diagram
not find context
initialize activity diagram
not find context
initialize activity diagram",org.argouml.uml.diagram.activity.ui.UMLActivityDiagram
CLASS,argouml-0.22,4245,2006-06-04T13:09:07.000-05:00,repaint exception create sequence diagram,"catch in debugger look at context
report in comments
thread AWT-eventqueue-0 java.lang.NullPointerException",org.argouml.uml.diagram.ui.TabDiagram
CLASS,argouml-0.22,4330,2006-07-11T06:48:26.000-05:00,exception in send email to expert,thread AWT-eventqueue-0 java.lang.NullPointerException,org.argouml.cognitive.ui.TabToDo
CLASS,argouml-0.22,4349,2006-07-15T12:49:43.000-05:00,not refresh after deletion,"repeat bug
save model.These
delete Action state","org.argouml.uml.diagram.activity.ui.FigActionState
org.argouml.uml.diagram.collaboration.ui.FigClassifierRole
org.argouml.uml.diagram.activity.ui.FigObjectFlowState
org.argouml.uml.diagram.sequence.ui.FigClassifierRole
org.argouml.uml.diagram.activity.ui.FigCallState
org.argouml.uml.diagram.state.ui.FigSubmachineState"
CLASS,argouml-0.22,4362,2006-07-18T12:07:56.000-05:00,draw generalization,commit similar fix,org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer
CLASS,argouml-0.22,4364,2006-07-18T15:30:05.000-05:00,drag association onto diagram create n-ary diamond,add edge of type org.omg.uml.foundation.core.AssociationEnd$Impl,"org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel
org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel
org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel"
CLASS,argouml-0.22,4367,2006-07-19T19:00:56.000-05:00,delete call self action throw InvalidElementException make InvalidElementException,find in 0.22B1 find in b2,"org.argouml.uml.diagram.sequence.ui.FigClassifierRole
org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer"
METHOD,apache-nutch-1.8,NUTCH-1262,2012-01-31T03:15:33.000-06:00,duplicate content-types to single type,provide example mapping file in conf /,"org.apache.nutch.indexer.more.MoreIndexingFilter:getConf()
org.apache.nutch.indexer.more.MoreIndexingFilter:setConf(Configuration)
org.apache.nutch.indexer.more.MoreIndexingFilter:filter(NutchDocument, Parse, Text, CrawlDatum, Inlinks)"
CLASS,lucene-4.0,LUCENE-4182,2012-06-29T06:45:34.000-05:00,trip by NGramTokenizerTest.testRandomStrings,"execute line
execute line
execute line
execute line
execute line
execute line
execute line
build as failure Archiving artifacts trigger Recording test results Email for failure Sending email trigger failure Archiving artifacts for failure Sending email",org.apache.lucene.index.DocumentsWriterFlushControl
CLASS,lucene-4.0,LUCENE-4411,2012-09-20T06:49:13.000-05:00,request in facetRequest be in effect,set Depth parameter set FacetRequest,org.apache.lucene.facet.search.sampling.Sampler.OverSampledFacetRequest
CLASS,lucene-4.0,LUCENE-4461,2012-10-05T10:21:38.000-05:00,create inconsistent results,"define hashcode equal in certain way talk about different requests
test case",org.apache.lucene.facet.search.StandardFacetsAccumulator
CLASS,lucene-4.0,LUCENE-4629,2012-12-13T16:57:50.000-06:00,delete documents throw exception,have large documents not materialize in memory not require IMO,org.apache.lucene.index.DocumentsWriterPerThread
CLASS,lucene-4.0,LUCENE-4899,2013-04-03T03:54:00.000-05:00,fail with SIOOB,"report on ES mailing list https://groups.google.com/d/msg/elasticsearch/IdyMSPK5gao/nKZq8_NYWmgJ report on several occasions
have test reproduce issue reproduce fix reproduce test tell ( not have much experience with highlighter not have ( with highlighter","org.apache.lucene.search.vectorhighlight.SimpleFragListBuilderTest
org.apache.lucene.search.vectorhighlight.FieldPhraseList
org.apache.lucene.search.vectorhighlight.BaseFragListBuilder"
METHOD,eclipse-2.0,15277,2002-05-05T00:01:00.000-05:00,add suite,"prevent test case from happening believe in situtation add suite add situtation
prefer new behaviour","org.eclipse.jdt.internal.junit.wizards.NewTestSuiteCreationWizardPage:handleFieldChanged(String)
org.eclipse.jdt.internal.junit.wizards.NewTestSuiteCreationWizardPage:setVisible(boolean)
org.eclipse.jdt.internal.junit.wizards.NewTestSuiteCreationWizardPage:testSuiteChanged()"
METHOD,eclipse-2.0,16787,2002-05-22T08:55:00.000-05:00,return to new page,"ask in showPage() ask in showStartingPage() support lazy page control creation
dispose page page.getControl() not call returns after disposing
add method to WizardPage",org.eclipse.ui.internal.dialogs.NewWizardNewPage:handleWizardSelection(SelectionChangedEvent)
METHOD,eclipse-2.0,19686,2002-06-07T16:42:00.000-05:00,mouse over end of file work after mousing,"build from Stable
editor in java
like lower-right-most region of java file
help button on/off/on bring hoverhelp switch to other editors
close file reopen file get hover help",org.eclipse.jface.text.TextViewerHoverManager:computeInformation()
METHOD,eclipse-2.0,19691,2002-06-07T17:26:00.000-05:00,work with import/export,save settings read from preference store,"org.eclipse.team.core.Team:initializePluginIgnores()
org.eclipse.team.core.Team:readIgnoreState()
org.eclipse.team.core.Team:writeIgnoreState(DataOutputStream)
org.eclipse.team.core.Team:shutdown()
org.eclipse.team.core.Team:saveIgnoreState()
org.eclipse.team.core.Team:setAllIgnores(String[], boolean[])"
METHOD,eclipse-2.0,19976,2002-06-11T22:25:00.000-05:00,not add bad site modify site properties,"argue as feature not connect to internet
do with CVS do with offer",org.eclipse.team.internal.webdav.ui.WebDavConfigurationWizard:performFinish()
METHOD,eclipse-2.0,23140,2002-09-04T01:34:00.000-05:00,man in middle attacks poisoning,"use shared codebase test on Linux gtk2 test on mac OS x
base ssh1 client with cvs base ssh1 client for use
select extssh as method select extssh to cvs repository
support password authentication use standard ext method with suitable ssh-agent use standard ext method for public key authentication
enable attacker poison name resolution of eclipse client poison attacker of eclipse client steal passwords through modified ssh daemon
log in case
gain access to valuable accounts
use ssh2 client with public keys","org.eclipse.team.internal.ccvs.ssh.Client:connect(IProgressMonitor)
org.eclipse.team.internal.ccvs.ssh.Client:send_SSH_CMSG_SESSION_KEY(byte[], byte[], byte[], byte[], byte[], byte[])
org.eclipse.team.internal.ccvs.ssh.Client:receive_SSH_SMSG_PUBLIC_KEY(ServerPacket)"
METHOD,eclipse-2.0,31779,2003-02-13T09:55:00.000-06:00,ensure [ resources,"use natives
reveal bugs","org.eclipse.core.internal.localstore.UnifiedTree:addChildrenFromFileSystem(UnifiedTreeNode, String, Object[], int)
org.eclipse.core.internal.localstore.UnifiedTree:createChildNodeFromFileSystem(UnifiedTreeNode, String, String)"
CLASS,jabref-2.6,1436014,2006-02-21T16:27:48.000-06:00,add to separate keywords,apply to JabRef 2.0.1,"net.sf.jabref.groups.GroupDialog
net.sf.jabref.FieldContentSelector
net.sf.jabref.EntryEditor"
CLASS,jabref-2.6,1631548,2007-01-09T14:20:57.000-06:00,depend on working dir,"store absolute path for open last edited
store dependent configuration file \ ( ~ / in machine store dependent configuration file \ ( ~ / since setting
store relative path store absolute path store home directory try relative path try absolute path try home directory open JabRef
regard bernd
find bug in JabRef",net.sf.jabref.JabRefFrame
CLASS,jabref-2.6,1709449,2007-04-29T00:03:55.000-05:00,click DOI from context menu,"have document with DOI have document with hyperlink
show \ ( nice \ in document list show \ ( nice \ in offers
retrieve URL
save DOI for document save hyperlink for document","tests.net.sf.jabref.UtilTest
net.sf.jabref.Util"
CLASS,jabref-2.6,1827568,2007-11-07T14:45:36.000-06:00,work in Version,use UTF-8 file,net.sf.jabref.export.SaveDatabaseAction
CLASS,jabref-2.6,2207462,2008-10-29T14:31:16.000-05:00,hide behind JabRef window,move JabRef window find results,"net.sf.jabref.imports.ACMPortalFetcher
net.sf.jabref.imports.ImportInspectionCommandLine
net.sf.jabref.gui.ImportInspectionDialog"
CLASS,jabref-2.6,2938562,2010-01-24T12:59:46.000-06:00,turn relative filenames,observe in JabRef 2.6b2,net.sf.jabref.external.MoveFileAction
METHOD,mahout-0.8,MAHOUT-1261,2013-06-13T10:09:15.000-05:00,return int have size Integer.MAX_VALUE have int,"run ItemSimilarityJob on large matrix
think of %
ssc ] ssc everyone","org.apache.mahout.cf.taste.hadoop.TasteHadoopUtils:idToIndex(long)
org.apache.mahout.cf.taste.hadoop.TasteHadoopUtils:readID(String, boolean)"
METHOD,mahout-0.8,MAHOUT-1285,2013-07-15T16:31:28.000-05:00,misparse string data,"load numerous ARFF files with Mahout
generate data","org.apache.mahout.utils.vectors.arff.MapBackedARFFModel:processNumeric(String)
org.apache.mahout.utils.vectors.arff.MapBackedARFFModel:processDate(String, int)"
METHOD,mahout-0.8,MAHOUT-1301,2013-08-01T09:31:21.000-05:00,have excess comma at end,change in MAHOUT-1259 patch,"org.apache.mahout.math.SequentialAccessSparseVector:toString()
org.apache.mahout.math.RandomAccessSparseVector:toString()"
METHOD,mahout-0.8,MAHOUT-1308,2013-08-09T05:12:20.000-05:00,not extend CandidateItemsStrategy due_to restricted visibility,implement custom CandidateItemsStrategy extend {{AbstractCandidateItemsStrategy}},"org.apache.mahout.cf.taste.impl.recommender.AbstractCandidateItemsStrategy:doGetCandidateItems(long[], DataModel)
org.apache.mahout.cf.taste.impl.recommender.AbstractCandidateItemsStrategy:refresh(Collection<Refreshable>)"
